Sorteo,Tipo Lotería,Fecha,No 1,No 2,No 3,No 4,No 5,Acumulado
2267,Lotto,18/07/2022,4,40,32,9,13,"134,200,000.00"
2268,Lotto,20/07/2022,20,7,21,8,22,"149,400,000.00"
2269,Lotto,23/07/2022,3,19,16,22,21,"50,000,000.00"
2270,Lotto,25/07/2022,2,0,27,39,40,"50,000,000.00"
2271,Lotto,27/07/2022,3,38,40,17,25,"50,000,000.00"
2272,Lotto,30/07/2022,36,37,1,32,5,"66,700,000.00"
2273,Lotto,01/08/2022,28,26,30,2,4,"76,300,000.00"
2274,Lotto,03/08/2022,15,18,20,8,19,"88,800,000.00"
2275,Lotto,06/08/2022,0,5,6,30,4,"106,200,000.00"
2276,Lotto,08/08/2022,29,36,12,13,4,"116,600,000.00"
2277,Lotto,10/08/2022,26,6,3,24,10,"50,000,000.00"
2278,Lotto,13/08/2022,29,31,37,4,17,"50,000,000.00"
2279,Lotto,15/08/2022,9,25,18,20,19,"54,700,000.00"
2280,Lotto,17/08/2022,1,2,25,17,4,"66,200,000.00"
2281,Lotto,20/08/2022,23,33,40,3,21,"81,100,000.00"
2282,Lotto,22/08/2022,14,19,8,34,32,"89,200,000.00"
2283,Lotto,24/08/2022,29,39,36,40,21,"101,400,000.00"
2284,Lotto,27/08/2022,12,39,40,8,14,"117,600,000.00"
2285,Lotto,29/08/2022,19,27,23,3,1,"127,000,000.00"
Sorteo,Tipo Lotería,Fecha,No 1,No 2,No 3,No 4,No 5,Acumulado
2286,Lotto,31/08/2022,24,40,2,1,34,"141,900,000.00"
2287,Lotto,03/09/2022,9,6,27,28,13,"160,800,000.00"
2288,Lotto,05/09/2022,5,35,4,39,27,"171,600,000.00"
2289,Lotto,07/09/2022,17,15,35,32,6,"187,000,000.00"
2290,Lotto,10/09/2022,32,17,38,0,11,"50,000,000.00"
2291,Lotto,12/09/2022,2,22,4,9,8,"58,500,000.00"
2292,Lotto,14/09/2022,2,33,30,26,1,"70,000,000.00"
2293,Lotto,17/09/2022,33,5,37,12,21,"50,000,000.00"
2294,Lotto,19/09/2022,19,30,9,21,36,"50,000,000.00"
2295,Lotto,21/09/2022,28,20,1,15,8,"62,500,000.00"
2296,Lotto,24/09/2022,31,7,33,4,40,"78,200,000.00"
2297,Lotto,26/09/2022,12,13,16,20,19,"87,400,000.00"
2298,Lotto,28/09/2022,24,9,7,32,36,"99,100,000.00"
2299,Lotto,01/10/2022,37,17,39,13,0,"50,000,000.00"
2300,Lotto,03/10/2022,13,33,29,24,32,"58,400,000.00"
2301,Lotto,05/10/2022,11,19,9,21,16,"70,300,000.00"
2302,Lotto,08/10/2022,34,21,29,28,26,"85,300,000.00"
2303,Lotto,10/10/2022,18,40,4,23,35,"93,800,000.00"
2304,Lotto,12/10/2022,36,23,38,34,8,"105,600,000.00"
2305,Lotto,15/10/2022,7,28,34,29,17,"121,200,000.00"
2306,Lotto,17/10/2022,39,14,15,17,36,"130,700,000.00"
2307,Lotto,19/10/2022,25,23,36,18,6,"144,000,000.00"
2308,Lotto,22/10/2022,27,24,5,35,14,"160,400,000.00"
2309,Lotto,24/10/2022,8,26,15,23,22,"170,800,000.00"
2310,Lotto,26/10/2022,2,9,26,6,14,"50,000,000.00"
2311,Lotto,29/10/2022,0,26,11,31,36,"64,600,000.00"
2312,Lotto,31/10/2022,29,15,33,24,16,"73,400,000.00"
2313,Lotto,02/11/2022,15,34,17,9,12,"85,900,000.00"
2314,Lotto,05/11/2022,24,32,30,40,36,"100,400,000.00"
2315,Lotto,07/11/2022,34,30,24,14,19,"109,800,000.00"
2316,Lotto,09/11/2022,15,0,12,23,17,"50,000,000.00"
2317,Lotto,12/11/2022,24,3,1,35,40,"64,200,000.00"
2318,Lotto,14/11/2022,19,39,20,34,35,"72,800,000.00"
2319,Lotto,16/11/2022,24,29,13,23,38,"85,000,000.00"
2320,Lotto,19/11/2022,10,13,32,22,16,"100,100,000.00"
2321,Lotto,21/11/2022,32,34,9,10,40,"109,700,000.00"
2322,Lotto,23/11/2022,10,37,6,5,11,"121,800,000.00"
2323,Lotto,26/11/2022,1,38,6,5,37,"137,400,000.00"
2324,Lotto,28/11/2022,40,6,23,33,11,"147,900,000.00"
2325,Lotto,30/11/2022,12,31,0,7,34,"163,300,000.00"
2326,Lotto,03/12/2022,0,21,4,34,1,"183,300,000.00"
Sorteo,Tipo Lotería,Fecha,No 1,No 2,No 3,No 4,No 5,Acumulado
2327,Lotto,05/12/2022,12,30,37,29,31,"196,400,000.00"
2328,Lotto,07/12/2022,22,37,39,15,33,"215,700,000.00"
2329,Lotto,10/12/2022,37,30,35,4,15,"240,000,000.00"
2330,Lotto,12/12/2022,18,14,33,22,5,"258,700,000.00"
2331,Lotto,14/12/2022,34,22,7,29,25,"50,000,000.00"
2332,Lotto,17/12/2022,10,11,20,16,34,"68,100,000.00"
2333,Lotto,19/12/2022,10,26,22,27,18,"80,400,000.00"
2334,Lotto,21/12/2022,24,21,0,27,20,"97,500,000.00"
2335,Lotto,24/12/2022,37,7,29,13,28,"113,200,000.00"
2336,Lotto,26/12/2022,7,17,3,10,39,"50,000,000.00"
2337,Lotto,28/12/2022,18,1,8,11,23,"61,600,000.00"
2338,Lotto,31/12/2022,35,15,26,28,7,"72,700,000.00"
2339,Lotto,02/01/2023,35,31,9,17,39,"81,000,000.00"
2340,Lotto,04/01/2023,30,28,13,24,16,"93,500,000.00"
2341,Lotto,07/01/2023,17,3,37,29,19,"109,000,000.00"
2342,Lotto,09/01/2023,3,32,22,36,34,"119,000,000.00"
2343,Lotto,11/01/2023,29,39,20,22,32,"132,900,000.00"
2344,Lotto,14/01/2023,26,13,33,37,8,"150,700,000.00"
2345,Lotto,16/01/2023,27,19,17,35,13,"162,300,000.00"
2346,Lotto,18/01/2023,32,12,24,27,26,"177,900,000.00"
2347,Lotto,21/01/2023,35,1,37,14,2,"197,300,000.00"
2348,Lotto,23/01/2023,39,11,38,19,30,"210,600,000.00"
2349,Lotto,25/01/2023,6,18,38,32,4,"228,300,000.00"
2350,Lotto,28/01/2023,10,40,31,2,34,"251,300,000.00"
2351,Lotto,30/01/2023,34,8,4,29,1,"268,500,000.00"
2352,Lotto,01/02/2023,33,16,34,19,6,"292,500,000.00"
2353,Lotto,04/02/2023,14,17,26,19,16,"50,000,000.00"
2354,Lotto,06/02/2023,38,15,13,12,1,"60,600,000.00"
2355,Lotto,08/02/2023,34,6,26,20,23,"74,300,000.00"
2356,Lotto,11/02/2023,19,4,17,18,35,"91,500,000.00"
2357,Lotto,13/02/2023,10,16,27,20,8,"103,000,000.00"
2358,Lotto,15/02/2023,13,32,28,0,33,"118,700,000.00"
2359,Lotto,18/02/2023,29,4,36,30,31,"50,000,000.00"
2360,Lotto,20/02/2023,13,38,21,27,15,"58,900,000.00"
2361,Lotto,22/02/2023,29,2,32,15,16,"70,700,000.00"
2362,Lotto,25/02/2023,19,33,9,40,37,"85,800,000.00"
2363,Lotto,27/02/2023,23,22,21,13,39,"95,600,000.00"
2364,Lotto,01/03/2023,2,37,8,9,10,"110,300,000.00"
2365,Lotto,04/03/2023,24,19,32,10,5,"128,000,000.00"
2366,Lotto,06/03/2023,14,11,2,1,3,"139,500,000.00"
2367,Lotto,08/03/2023,2,22,26,7,12,"154,400,000.00"
Sorteo,Tipo Lotería,Fecha,No 1,No 2,No 3,No 4,No 5,Acumulado
2368,Lotto,11/03/2023,16,34,25,20,23,"172,900,000.00"
2369,Lotto,13/03/2023,7,38,23,11,30,"184,700,000.00"
2370,Lotto,15/03/2023,36,26,22,6,30,"50,000,000.00"
2371,Lotto,18/03/2023,25,24,35,1,20,"64,600,000.00"
2372,Lotto,20/03/2023,21,31,12,23,2,"73,800,000.00"
2373,Lotto,22/03/2023,22,37,40,28,18,"85,900,000.00"
2374,Lotto,25/03/2023,40,8,35,27,2,"100,400,000.00"
2375,Lotto,27/03/2023,7,5,21,11,19,"110,000,000.00"
2376,Lotto,29/03/2023,10,9,39,8,2,"122,600,000.00"
2377,Lotto,01/04/2023,33,40,26,31,8,"139,200,000.00"
2378,Lotto,03/04/2023,22,30,34,33,35,"148,900,000.00"
2379,Lotto,05/04/2023,26,6,28,5,34,"160,500,000.00"
2380,Lotto,10/04/2023,39,28,21,40,33,"169,800,000.00"
2381,Lotto,12/04/2023,0,9,30,35,4,"183,500,000.00"
2382,Lotto,15/04/2023,18,17,22,28,40,"201,100,000.00"
2383,Lotto,17/04/2023,27,35,7,4,14,"214,400,000.00"
2384,Lotto,19/04/2023,5,30,11,16,15,"231,100,000.00"
2385,Lotto,22/04/2023,12,2,37,15,7,"50,000,000.00"
2386,Lotto,24/04/2023,3,29,13,8,0,"50,000,000.00"
2387,Lotto,26/04/2023,12,27,11,39,24,"62,000,000.00"
2388,Lotto,29/04/2023,27,1,8,37,22,"77,600,000.00"
2389,Lotto,01/05/2023,4,19,7,0,16,"85,400,000.00"
2390,Lotto,03/05/2023,3,14,32,4,19,"99,100,000.00"
2391,Lotto,06/05/2023,32,20,33,24,38,"116,000,000.00"
2392,Lotto,08/05/2023,5,8,34,7,25,"127,500,000.00"
2393,Lotto,10/05/2023,15,25,21,10,26,"140,500,000.00"
2394,Lotto,13/05/2023,10,30,4,3,24,"156,600,000.00"
2395,Lotto,15/05/2023,10,24,3,5,25,"168,000,000.00"
2396,Lotto,17/05/2023,6,35,8,25,3,"182,500,000.00"
2397,Lotto,20/05/2023,0,28,24,13,11,"199,800,000.00"
2398,Lotto,22/05/2023,8,40,0,37,11,"212,000,000.00"
2399,Lotto,24/05/2023,40,16,9,6,0,"50,000,000.00"
2400,Lotto,27/05/2023,17,16,7,28,2,"63,700,000.00"
2401,Lotto,29/05/2023,26,13,30,14,9,"72,200,000.00"
2402,Lotto,31/05/2023,20,21,35,22,24,"84,600,000.00"
2403,Lotto,03/06/2023,36,16,4,34,31,"100,000,000.00"
2404,Lotto,05/06/2023,20,8,39,30,38,"110,300,000.00"
2405,Lotto,07/06/2023,20,13,18,2,0,"122,500,000.00"
2406,Lotto,10/06/2023,4,30,13,33,31,"137,700,000.00"
2407,Lotto,12/06/2023,20,18,5,13,11,"149,000,000.00"
2408,Lotto,14/06/2023,3,25,2,0,12,"162,600,000.00"
Sorteo,Tipo Lotería,Fecha,No 1,No 2,No 3,No 4,No 5,Acumulado
2409,Lotto,17/06/2023,24,17,12,21,4,"179,500,000.00"
2410,Lotto,19/06/2023,1,4,11,29,13,"50,000,000.00"
2411,Lotto,21/06/2023,27,38,7,30,14,"61,600,000.00"
2412,Lotto,24/06/2023,25,7,15,6,13,"50,000,000.00"
2413,Lotto,26/06/2023,14,23,29,15,1,"59,000,000.00"
2414,Lotto,28/06/2023,39,16,22,27,18,"69,200,000.00"
2415,Lotto,01/07/2023,0,27,36,19,11,"81,800,000.00"
2416,Lotto,03/07/2023,2,3,12,11,34,"90,800,000.00"
2417,Lotto,05/07/2023,27,19,6,2,35,"50,000,000.00"
2418,Lotto,08/07/2023,5,1,29,6,7,"62,200,000.00"
2419,Lotto,10/07/2023,19,40,11,24,37,"70,700,000.00"
2420,Lotto,12/07/2023,33,31,28,32,29,"81,300,000.00"
2421,Lotto,15/07/2023,39,11,38,34,19,"94,900,000.00"
2422,Lotto,17/07/2023,37,27,33,22,3,"103,700,000.00"
2423,Lotto,19/07/2023,31,20,24,22,1,"115,800,000.00"
2424,Lotto,22/07/2023,21,14,0,3,39,"130,300,000.00"
2425,Lotto,24/07/2023,17,8,0,16,14,"138,400,000.00"
2426,Lotto,26/07/2023,14,16,15,3,38,"150,100,000.00"
2427,Lotto,29/07/2023,39,32,26,24,21,"166,000,000.00"
2428,Lotto,31/07/2023,27,4,34,39,30,"50,000,000.00"
2429,Lotto,02/08/2023,35,24,5,2,20,"59,000,000.00"
2430,Lotto,05/08/2023,28,1,34,17,18,"72,500,000.00"
2431,Lotto,07/08/2023,24,0,37,8,9,"81,800,000.00"
2432,Lotto,09/08/2023,29,4,22,40,16,"93,200,000.00"
2433,Lotto,12/08/2023,31,21,33,3,9,"107,500,000.00"
2434,Lotto,14/08/2023,15,40,30,37,8,"114,700,000.00"
2435,Lotto,16/08/2023,23,36,0,13,7,"127,500,000.00"
2436,Lotto,19/08/2023,24,19,22,37,40,"143,300,000.00"
2437,Lotto,21/08/2023,8,33,26,0,15,"154,800,000.00"
2438,Lotto,23/08/2023,0,26,11,32,22,"168,600,000.00"
2439,Lotto,26/08/2023,20,33,11,21,8,"186,100,000.00"
2440,Lotto,28/08/2023,17,10,25,1,11,"199,200,000.00"
2441,Lotto,30/08/2023,28,14,1,4,2,"216,000,000.00"
2442,Lotto,02/09/2023,17,14,31,36,20,"238,000,000.00"
2443,Lotto,04/09/2023,30,34,24,37,1,"254,900,000.00"
2444,Lotto,06/09/2023,1,12,5,23,35,"276,100,000.00"
2445,Lotto,09/09/2023,24,6,33,12,17,"301,300,000.00"
2446,Lotto,11/09/2023,37,0,18,17,21,"322,100,000.00"
2447,Lotto,13/09/2023,23,16,5,20,4,"347,600,000.00"
2448,Lotto,16/09/2023,31,9,18,32,22,"378,400,000.00"
2449,Lotto,18/09/2023,6,37,28,20,36,"404,300,000.00"
Sorteo,Tipo Lotería,Fecha,No 1,No 2,No 3,No 4,No 5,Acumulado
2450,Lotto,20/09/2023,31,0,13,39,22,"50,000,000.00"
2451,Lotto,23/09/2023,40,27,16,17,32,"75,100,000.00"
2452,Lotto,25/09/2023,40,0,20,14,9,"92,700,000.00"
2453,Lotto,27/09/2023,16,9,32,29,22,"114,000,000.00"
2454,Lotto,30/09/2023,38,5,11,33,8,"50,000,000.00"
2455,Lotto,02/10/2023,38,5,1,39,35,"69,900,000.00"
2456,Lotto,04/10/2023,7,3,36,20,21,"92,300,000.00"
2457,Lotto,07/10/2023,30,33,27,18,22,"119,200,000.00"
2458,Lotto,09/10/2023,39,18,22,10,30,"132,600,000.00"
2459,Lotto,11/10/2023,32,37,5,27,10,"148,200,000.00"
2460,Lotto,14/10/2023,21,13,38,26,25,"168,000,000.00"
2461,Lotto,16/10/2023,40,18,0,33,35,"181,400,000.00"
2462,Lotto,18/10/2023,15,12,7,0,20,"197,300,000.00"
2463,Lotto,21/10/2023,25,30,9,16,3,"50,000,000.00"
2464,Lotto,23/10/2023,7,13,3,8,1,"59,800,000.00"
2465,Lotto,25/10/2023,0,10,17,19,32,"70,600,000.00"
2466,Lotto,28/10/2023,16,29,33,5,30,"85,900,000.00"
2467,Lotto,30/10/2023,22,28,12,0,14,"96,400,000.00"
2468,Lotto,01/11/2023,20,13,26,24,1,"109,500,000.00"
2469,Lotto,04/11/2023,19,25,33,35,22,"126,000,000.00"
2470,Lotto,06/11/2023,8,40,21,22,35,"137,000,000.00"
2471,Lotto,08/11/2023,14,31,37,23,36,"150,400,000.00"
2472,Lotto,11/11/2023,32,4,25,0,33,"166,100,000.00"
2473,Lotto,13/11/2023,32,1,17,30,24,"177,300,000.00"
2474,Lotto,15/11/2023,8,34,14,25,21,"191,200,000.00"
2475,Lotto,18/11/2023,2,20,25,13,28,"208,000,000.00"
2476,Lotto,20/11/2023,29,38,10,27,31,"220,200,000.00"
2477,Lotto,22/11/2023,21,14,36,25,28,"235,100,000.00"
2478,Lotto,25/11/2023,2,4,16,12,30,"253,200,000.00"
2479,Lotto,27/11/2023,12,36,16,3,15,"266,600,000.00"
2480,Lotto,29/11/2023,8,22,14,35,19,"50,000,000.00"
2481,Lotto,02/12/2023,19,0,22,21,36,"66,200,000.00"
2482,Lotto,04/12/2023,39,15,21,27,30,"77,400,000.00"
2483,Lotto,06/12/2023,40,21,34,28,16,"90,900,000.00"
2484,Lotto,09/12/2023,18,8,31,26,14,"107,200,000.00"
2485,Lotto,11/12/2023,26,19,24,27,4,"118,100,000.00"
2486,Lotto,13/12/2023,33,13,37,4,36,"130,300,000.00"
2487,Lotto,16/12/2023,11,38,19,26,27,"145,100,000.00"
2488,Lotto,18/12/2023,22,18,5,33,2,"155,600,000.00"
2489,Lotto,20/12/2023,29,1,6,20,16,"50,000,000.00"
2490,Lotto,23/12/2023,19,20,40,7,14,"62,400,000.00"
Sorteo,Tipo Lotería,Fecha,No 1,No 2,No 3,No 4,No 5,Acumulado
2491,Lotto,27/12/2023,24,36,17,25,1,"73,300,000.00"
2492,Lotto,30/12/2023,25,20,17,14,37,"86,100,000.00"
2493,Lotto,03/01/2024,13,30,20,26,31,"98,100,000.00"
2494,Lotto,06/01/2024,19,35,4,26,6,"112,000,000.00"
2495,Lotto,08/01/2024,10,20,4,13,15,"122,200,000.00"
2496,Lotto,10/01/2024,21,27,35,20,11,"134,800,000.00"
2497,Lotto,13/01/2024,0,4,34,19,22,"150,400,000.00"
2498,Lotto,15/01/2024,29,32,17,19,37,"161,800,000.00"
2499,Lotto,17/01/2024,9,37,8,15,24,"175,300,000.00"
2500,Lotto,20/01/2024,8,30,35,2,14,"191,900,000.00"
2501,Lotto,22/01/2024,7,5,6,2,40,"204,200,000.00"
2502,Lotto,24/01/2024,35,5,30,6,7,"219,100,000.00"
2503,Lotto,27/01/2024,40,10,25,1,34,"50,000,000.00"
2504,Lotto,29/01/2024,33,11,37,36,1,"59,000,000.00"
2505,Lotto,31/01/2024,30,10,13,23,8,"71,000,000.00"
2506,Lotto,03/02/2024,4,31,14,35,12,"85,800,000.00"
2507,Lotto,05/02/2024,11,39,16,25,2,"96,100,000.00"
2508,Lotto,07/02/2024,10,11,23,6,34,"108,300,000.00"
2509,Lotto,10/02/2024,6,29,16,13,31,"50,000,000.00"
2510,Lotto,12/02/2024,31,26,30,7,32,"58,400,000.00"
2511,Lotto,14/02/2024,28,40,22,34,24,"68,500,000.00"
2512,Lotto,17/02/2024,19,0,4,37,6,"50,000,000.00"
2513,Lotto,19/02/2024,8,30,14,12,10,"58,200,000.00"
2514,Lotto,21/02/2024,14,18,20,8,25,"68,300,000.00"
2515,Lotto,24/02/2024,3,37,17,39,9,"50,000,000.00"
2516,Lotto,26/02/2024,31,29,16,37,7,"58,100,000.00"
2517,Lotto,28/02/2024,14,25,23,11,12,"67,900,000.00"
2518,Lotto,02/03/2024,37,9,34,20,33,"81,600,000.00"
2519,Lotto,04/03/2024,5,39,4,30,37,"91,100,000.00"
2520,Lotto,06/03/2024,34,5,3,38,8,"102,400,000.00"
2521,Lotto,09/03/2024,2,14,15,24,36,"50,000,000.00"
2522,Lotto,11/03/2024,22,11,26,6,24,"58,300,000.00"
2523,Lotto,13/03/2024,35,13,16,39,23,"68,300,000.00"
2524,Lotto,16/03/2024,8,11,32,23,0,"81,300,000.00"
2525,Lotto,18/03/2024,27,2,18,33,9,"90,600,000.00"
2526,Lotto,20/03/2024,5,25,23,24,22,"102,100,000.00"
2527,Lotto,23/03/2024,32,24,19,26,23,"115,900,000.00"
2528,Lotto,25/03/2024,25,40,7,2,21,"125,400,000.00"
2529,Lotto,27/03/2024,33,11,16,8,37,"136,600,000.00"
2530,Lotto,01/04/2024,16,0,40,29,13,"148,900,000.00"
2531,Lotto,03/04/2024,17,21,32,36,33,"163,200,000.00"
Sorteo,Tipo Lotería,Fecha,No 1,No 2,No 3,No 4,No 5,Acumulado
2532,Lotto,06/04/2024,38,12,16,31,14,"179,100,000.00"
2533,Lotto,08/04/2024,36,11,15,7,26,"191,000,000.00"
2534,Lotto,10/04/2024,8,18,5,23,37,"205,100,000.00"
2535,Lotto,13/04/2024,1,23,39,37,24,"223,200,000.00"
2536,Lotto,15/04/2024,25,10,13,14,22,"50,000,000.00"
2537,Lotto,17/04/2024,38,16,8,28,14,"60,600,000.00"
2538,Lotto,20/04/2024,8,0,23,38,20,"73,500,000.00"
2539,Lotto,22/04/2024,31,20,30,19,21,"83,100,000.00"
2540,Lotto,24/04/2024,10,3,6,7,35,"94,100,000.00"
2541,Lotto,27/04/2024,16,14,6,38,13,"108,000,000.00"
2542,Lotto,29/04/2024,22,27,24,12,9,"118,400,000.00"
2543,Lotto,01/05/2024,30,9,12,40,21,"50,000,000.00"
2544,Lotto,04/05/2024,38,1,40,17,2,"63,600,000.00"
2545,Lotto,06/05/2024,2,6,12,35,31,"72,800,000.00"
2546,Lotto,08/05/2024,20,33,31,6,25,"83,800,000.00"
2547,Lotto,11/05/2024,14,24,34,29,30,"96,500,000.00"
2548,Lotto,13/05/2024,28,7,20,40,30,"106,100,000.00"
2549,Lotto,15/05/2024,10,13,22,19,5,"117,700,000.00"
2550,Lotto,18/05/2024,27,2,19,4,18,"133,100,000.00"
2551,Lotto,20/05/2024,6,4,1,27,40,"144,200,000.00"
2552,Lotto,22/05/2024,34,20,8,28,10,"157,100,000.00"
2553,Lotto,25/05/2024,2,21,15,27,39,"172,300,000.00"
2554,Lotto,27/05/2024,12,25,33,6,10,"183,500,000.00"
2555,Lotto,29/05/2024,2,32,34,22,11,"50,000,000.00"
2556,Lotto,01/06/2024,36,10,33,22,11,"64,200,000.00"
2557,Lotto,03/06/2024,34,33,12,23,2,"74,200,000.00"
2558,Lotto,05/06/2024,14,28,31,29,37,"85,700,000.00"
2559,Lotto,08/06/2024,22,37,6,21,26,"99,400,000.00"
2560,Lotto,10/06/2024,13,11,8,23,39,"109,600,000.00"
2561,Lotto,12/06/2024,23,30,12,39,18,"122,200,000.00"
2562,Lotto,15/06/2024,5,36,1,9,40,"137,400,000.00"
2563,Lotto,17/06/2024,27,6,12,10,34,"149,500,000.00"
2564,Lotto,19/06/2024,21,7,5,13,36,"163,300,000.00"
2565,Lotto,22/06/2024,22,35,17,15,16,"180,300,000.00"
2566,Lotto,24/06/2024,15,30,7,33,6,"50,000,000.00"
2567,Lotto,26/06/2024,34,37,32,40,24,"61,600,000.00"
2568,Lotto,29/06/2024,9,35,34,16,24,"77,300,000.00"
2569,Lotto,01/07/2024,36,5,31,30,28,"89,500,000.00"
2570,Lotto,03/07/2024,34,2,32,7,35,"102,400,000.00"
2571,Lotto,06/07/2024,0,24,8,20,17,"118,900,000.00"
2572,Lotto,08/07/2024,33,10,39,26,0,"132,300,000.00"
Sorteo,Tipo Lotería,Fecha,No 1,No 2,No 3,No 4,No 5,Acumulado
1897,Lotto Revancha,23/01/2019,24,3,25,6,37,"21,000,000.00"
1898,Lotto Revancha,26/01/2019,22,27,24,16,37,"22,000,000.00"
1899,Lotto Revancha,30/01/2019,25,26,40,24,6,"23,000,000.00"
1900,Lotto Revancha,02/02/2019,4,19,40,14,36,"32,400,000.00"
1901,Lotto Revancha,06/02/2019,18,37,19,14,9,"42,800,000.00"
1902,Lotto Revancha,09/02/2019,29,6,34,1,16,"51,200,000.00"
1903,Lotto Revancha,13/02/2019,32,15,20,40,39,"59,500,000.00"
1904,Lotto Revancha,16/02/2019,13,18,26,7,31,"20,000,000.00"
1905,Lotto Revancha,20/02/2019,23,22,17,2,15,"21,000,000.00"
1906,Lotto Revancha,23/02/2019,29,6,2,19,30,"30,400,000.00"
1907,Lotto Revancha,27/02/2019,35,2,21,8,4,"40,400,000.00"
1908,Lotto Revancha,02/03/2019,27,36,26,4,1,"53,300,000.00"
1909,Lotto Revancha,06/03/2019,26,33,18,30,19,"66,600,000.00"
1910,Lotto Revancha,09/03/2019,35,29,7,21,4,"81,800,000.00"
1911,Lotto Revancha,13/03/2019,22,15,5,33,24,"97,900,000.00"
1912,Lotto Revancha,16/03/2019,34,5,18,32,28,"117,400,000.00"
1913,Lotto Revancha,20/03/2019,8,29,5,20,13,"20,000,000.00"
1914,Lotto Revancha,23/03/2019,21,1,35,17,22,"21,000,000.00"
1915,Lotto Revancha,27/03/2019,19,8,37,22,26,"22,000,000.00"
1916,Lotto Revancha,30/03/2019,39,40,2,18,29,"32,100,000.00"
1917,Lotto Revancha,03/04/2019,4,38,5,1,28,"20,000,000.00"
1918,Lotto Revancha,06/04/2019,3,21,0,39,2,"21,000,000.00"
1919,Lotto Revancha,10/04/2019,24,17,14,39,18,"29,200,000.00"
1920,Lotto Revancha,13/04/2019,3,17,15,39,5,"38,800,000.00"
1921,Lotto Revancha,17/04/2019,32,2,27,36,37,"45,400,000.00"
1922,Lotto Revancha,24/04/2019,30,8,15,14,27,"53,800,000.00"
1923,Lotto Revancha,27/04/2019,14,34,2,16,30,"62,900,000.00"
1924,Lotto Revancha,01/05/2019,8,2,17,35,15,"71,100,000.00"
1925,Lotto Revancha,04/05/2019,33,0,7,1,5,"82,200,000.00"
1926,Lotto Revancha,08/05/2019,36,28,0,34,38,"92,600,000.00"
1927,Lotto Revancha,11/05/2019,39,6,7,27,20,"104,600,000.00"
1928,Lotto Revancha,15/05/2019,34,36,9,10,21,"116,800,000.00"
1929,Lotto Revancha,18/05/2019,33,35,7,16,26,"130,100,000.00"
1930,Lotto Revancha,22/05/2019,13,24,1,32,28,"140,000,000.00"
1931,Lotto Revancha,25/05/2019,8,24,25,16,39,"150,200,000.00"
1932,Lotto Revancha,29/05/2019,7,29,20,31,5,"160,500,000.00"
1933,Lotto Revancha,01/06/2019,20,6,21,36,14,"172,900,000.00"
1934,Lotto Revancha,05/06/2019,19,40,5,12,33,"184,500,000.00"
1935,Lotto Revancha,08/06/2019,32,10,18,9,17,"195,400,000.00"
1936,Lotto Revancha,12/06/2019,40,3,10,25,31,"205,900,000.00"
1937,Lotto Revancha,15/06/2019,22,24,10,17,23,"218,400,000.00"
Sorteo,Tipo Lotería,Fecha,No 1,No 2,No 3,No 4,No 5,Acumulado
1938,Lotto Revancha,19/06/2019,14,6,8,21,27,"230,600,000.00"
1939,Lotto Revancha,22/06/2019,28,25,11,22,32,"244,000,000.00"
1940,Lotto Revancha,26/06/2019,19,24,12,18,6,"256,900,000.00"
1941,Lotto Revancha,29/06/2019,38,17,13,27,40,"272,300,000.00"
1942,Lotto Revancha,03/07/2019,12,7,5,28,39,"20,000,000.00"
1943,Lotto Revancha,06/07/2019,13,29,39,2,1,"21,000,000.00"
1944,Lotto Revancha,10/07/2019,34,23,32,35,12,"29,100,000.00"
1945,Lotto Revancha,13/07/2019,36,17,39,0,11,"38,800,000.00"
1946,Lotto Revancha,17/07/2019,4,25,9,23,40,"47,500,000.00"
1947,Lotto Revancha,20/07/2019,30,31,8,2,18,"56,700,000.00"
1948,Lotto Revancha,24/07/2019,35,21,24,6,8,"65,500,000.00"
1949,Lotto Revancha,27/07/2019,34,14,4,3,37,"74,100,000.00"
1950,Lotto Revancha,31/07/2019,12,11,25,30,23,"20,000,000.00"
1951,Lotto Revancha,03/08/2019,12,5,6,16,13,"21,000,000.00"
1952,Lotto Revancha,07/08/2019,27,0,23,34,32,"29,400,000.00"
1953,Lotto Revancha,10/08/2019,8,2,38,28,25,"38,800,000.00"
1954,Lotto Revancha,14/08/2019,11,38,22,14,35,"46,000,000.00"
1955,Lotto Revancha,17/08/2019,31,6,34,23,4,"20,000,000.00"
1956,Lotto Revancha,21/08/2019,23,28,11,34,14,"21,000,000.00"
1957,Lotto Revancha,24/08/2019,28,1,4,7,24,"22,000,000.00"
1958,Lotto Revancha,28/08/2019,4,36,35,13,24,"20,000,000.00"
1959,Lotto Revancha,31/08/2019,19,40,6,36,31,"21,000,000.00"
1960,Lotto Revancha,04/09/2019,1,15,35,21,23,"22,000,000.00"
1961,Lotto Revancha,07/09/2019,31,9,3,28,21,"30,100,000.00"
1962,Lotto Revancha,11/09/2019,34,3,18,21,8,"31,100,000.00"
1963,Lotto Revancha,14/09/2019,31,15,4,40,26,"39,100,000.00"
1964,Lotto Revancha,18/09/2019,38,24,16,29,31,"46,600,000.00"
1965,Lotto Revancha,21/09/2019,20,29,28,34,2,"54,700,000.00"
1966,Lotto Revancha,25/09/2019,22,34,5,11,17,"62,400,000.00"
1967,Lotto Revancha,28/09/2019,32,8,33,10,19,"71,200,000.00"
1968,Lotto Revancha,02/10/2019,20,30,6,25,9,"20,000,000.00"
